Data,arroz,feijao,pão,carne,leite,amaciante,ovo,farinha
20/01/2019,7.98,3.78,11.90,26.7,2.54,4.53,5.4,2.3
20/02/2019,9.89,2.34,12.00,24.99,2.74,4.51,3.99,2.3
20/03/2019,8.59,1.89,11.90,19.90,2.34,5.51,3.99,2.45
20/04/2019,11.90,5.25,12.90,21.99,2.56,4.51,4.89,2.90
20/05/2019,12.03,5.15,11.99,29.99,3.45,4.56,3.99,3.20
20/06/2019,11.45,3.4,11.90,29.99,2.74,4.51,3.99,4.20
20/07/2019,11.5,3.45,11.90,29.99,2.89,4.90,3.99,3.20
20/08/2019,11.90,4.4,11.90,19.99,3.90,6.29,2.78,3.80
20/09/2019,12.31,4.6,12.90,24.99,2.59,4.59,4.99,3.79
20/10/2019,11.90,3.45,12.90,26.99,2.78,5.50,3.99,3.99
